49.913,58.36,52.964,56.998,56.094,44.957,70.2,0.72219,30.975,12.623,73.229,63.322,73.973,20.224,31.683,31.398,21.162,23.726,40.614,46.431,36.282,21.333,21.785,65.759,71.078,75.419,81.406,59.271,47.013,89.931,48.48,44.458,65.491,59.239,49.656,62.354,50.388,16.366,67.322,26.235,53.902,52.965,19.618,10.357,0,71.255,24.189,77.524,74.02,63.035,68.82,82.492,37.17,54.927,12.933,52.944,54.491,47.522,53.946,58.388,42.908,52.981,50.354,75.888,31.046,16.859,25.112,73.241,21.723,57.288,64.137,54.208,44.808,35.283,42.285,74.028,38.506,68.408,42.787,37.875,80.973,33.658,49.496,47.16,79.859,38.971,87.415,55.319,70.269,58.403,62.474,51.821,52.544,39.548,73.853,53.909,53.959,12.335,48.522,8.2198,51.424,88.339,55.745,62.679,37.953,57.188,57.289,32.552,42.189,68.104,21.843,41.005,36.066,16.485,56.895,76.04,67.131,46.782,37.676,45.842,71.034,52.153,30.258,77.857,28.843,38.28,22.456,46.241,71.962,57.679,80.63,32.61,77.172,23.857,48.123,50.164,55.139,47.967,55.445,53.032,53.702,55.983,51.772,3.5399,13.883,54.391,54.671,63.792,46.414,53.664,39.235,19.525
22.376,25.919,45.79,27.895,68.685,32.984,24.143,71.211,40.899,62.644,2.3433,30.184,6.4835,51.698,46.382,63.138,50.353,48.533,57.883,27.104,39.855,56.19,57.372,5.6216,38.886,7.5178,18.028,32.567,39.734,22.167,27.011,43.842,20.563,13.478,38.066,15.675,22.564,57.686,17.011,52.718,34.971,34.839,52.558,62.088,71.255,0,54.542,16.904,16.098,29.583,5.9756,18.34,64.292,18.429,69.016,42.282,62.045,24.407,35.768,28.168,33.091,29.197,25.131,14.618,40.412,69.407,58.47,26.725,54.78,17.877,29.345,33.98,26.475,36.013,60.65,6.7177,37.13,32.441,34.485,47.122,12.972,43.401,31.564,37.411,16.522,35.182,17.494,27.052,15.831,32.982,9.3419,19.435,51.468,41.503,10.276,20.34,27.738,60.878,39.965,63.135,35.387,21.412,18.221,42.324,33.519,30.992,17.474,52.002,38.644,5.8863,50.69,36.178,39.585,55.277,21.662,14.539,32.474,36.718,37.451,64.337,8.3257,19.904,42.161,9.2451,62.21,40.151,63.337,40.02,35.946,14.619,13.891,41.309,6.3139,47.872,27.428,25.769,32.043,46.854,57.723,18.582,17.817,16.841,44.357,69.259,57.448,62.273,61.999,11.628,58.343,68.499,51.009,61.683
32.181,36.285,28.784,34.615,35.727,38.565,48.007,24.611,23.043,25.666,56.101,40.237,58.803,19.554,8.7289,13.369,18.056,10.402,18.483,27.498,32.183,2.857,3.0051,49.64,66.997,60.282,60.994,54.029,23.214,70.095,28.33,20.335,55.449,45.15,46.935,50.293,38.229,8.3804,46.549,2.191,30.427,29.56,10.052,21.835,24.189,54.542,0,56.948,61.852,56.447,53.814,62.161,18.424,42.15,15.709,28.801,32.474,34.648,50.184,51.308,22.101,45.997,40.325,62.963,17.363,15.094,5.0066,64.649,27.501,37.911,57.395,30.871,30.546,23.173,21.033,55.627,32.876,62.405,36.772,13.707,61.889,11.517,43.279,23.742,59.606,31.565,68.679,47.541,49.661,35.038,47.17,36.347,28.721,37.845,59.883,34.771,31.985,12.149,46.738,17.593,28.026,68.317,43.242,38.531,26.12,51.307,44.945,8.536,19.183,52.994,9.1887,35.674,31.578,18.927,36.2,63.063,61.283,23.552,31.892,25.55,56.758,34.662,24.049,59.301,10.891,15.787,9.0012,22.447,66.713,39.958,61.183,13.389,60.833,12.205,27.917,40.511,32.076,23.805,32.443,38.677,39.07,37.825,27.584,24.647,14.73,32.44,32.626,50.246,24.073,33.624,15.317,7.2753
28.286,21.315,39.409,23.325,61.525,46.312,12.126,77.632,49.793,71.096,15.223,21.214,22.371,59.741,48.224,62.298,58.037,53.811,54.715,31.122,51.491,59.204,59.949,20.111,55.79,22.726,4.0772,48.87,36.693,13.454,29.128,40.973,37.357,27.568,53.062,31.845,34.981,62.164,10.399,54.842,29.853,30.226,57.941,69.637,77.524,16.904,56.948,0,32.543,46.235,22.803,5.2782,61.89,31.97,72.517,36.267,54.972,35.36,51.409,44.28,35.077,44.335,38.716,30.553,46.884,71.977,59.808,43.498,64.598,20.384,46.076,28.965,35.481,44.149,56.915,10.255,48.931,49.333,47.34,46.17,8.5255,45.469,46.064,34.95,3.0217,46.508,14.37,42.549,7.3098,26.051,23.466,29.075,44.916,54.503,26.512,23.756,25.241,65.889,54.83,69.323,31.401,11.543,32.235,32.571,42.464,47.002,32.103,52.011,38.257,22.556,55.769,48.747,51.054,62.918,20.833,30.422,49.336,34.672,48.974,59.639,25.133,26.489,51.473,9.6875,62.107,41.197,64.861,37.256,52.842,21.583,6.782,45.153,18.622,53.707,29.506,39.456,27.09,42.181,50.267,29.993,29.147,22.509,38.553,76.189,63.757,55.234,54.875,27.712,53.479,61.939,48.882,64.193
31.365,40.097,59.247,41.841,81.793,30.084,40.129,73.821,43.167,63.484,17.373,45.378,10.181,53.797,54.765,72.476,52.97,53.778,69.028,36.415,38.63,62.879,64.354,16.284,24.339,10.057,32.805,22.217,51.876,33.836,37.673,55.585,9.8637,16.931,30.889,11.789,24.076,62.968,32.763,60.385,48.503,48.156,57.359,63.98,74.02,16.098,61.852,32.543,0,17.965,11.311,32.785,74.671,19.798,74.562,55.745,75.271,27.45,27.205,19.292,42.844,23.14,23.683,2.9212,45.374,75.758,66.398,11.226,54.502,30.475,17.247,47.545,31.329,39.862,72.032,22.348,36.058,18.496,32.15,57.447,26.511,51.881,26.56,49.431,31.549,35.142,27.778,20.496,31.879,47.375,16.377,25.892,64.77,37.879,6.0364,31.701,40.827,65.456,32.866,66.41,48.367,33.852,18.774,57.265,36.881,21.963,17.1,61.33,49.318,12.014,55.934,34.038,38.644,57.535,34.967,3.1379,18.96,48.573,36.746,76.173,7.9564,29.114,43.763,23.434,71.049,49.71,70.853,51.988,21.085,25.634,28.007,48.575,14.616,52.641,38.039,23.924,45.743,59.408,71.26,23.244,22.947,27.855,57.611,71.428,60.963,75.474,75.251,11.827,70.486,81.286,61.845,68.469
32.678,46.229,62.429,47.388,83.251,18.497,50.476,62.696,34.289,51.236,31.655,52.922,25.94,43.453,51.268,68.849,43.23,46.753,68.03,36.797,26.855,56.676,58.381,26.351,11.659,26.525,47.61,4.5912,53.601,50.559,39.397,56.396,9.1515,20.622,14.632,14.616,20.349,55.19,42.852,55.516,52.67,52.016,49.507,52.68,63.035,29.583,56.447,46.235,17.965,0,23.611,47.893,72.302,18.868,66.373,59.185,77.194,23.72,10.299,5.1416,42.543,10.535,16.721,20.878,39.087,68.392,61.396,10.897,41.824,36.101,1.1188,51.859,28.106,33.299,71.208,36.27,24.941,5.9755,20.598,56.153,42.151,48.807,13.721,51.231,46.097,25.351,44.816,8.9636,43.178,53.127,23.677,26.54,67.346,23.847,22.497,35.582,45.202,56.752,16.428,56.311,51.684,50.239,17.831,63.437,30.424,5.87,16.757,58.423,49.301,23.742,48.696,22.226,27.161,47.031,40.562,21.095,4.9517,50.234,25.877,75.814,22.169,31.377,34.088,38.586,66.873,48.218,65.084,53.451,10.428,30.997,43.317,44.46,30.964,45.214,39.629,16.33,50.46,61.119,73.911,23.406,23.762,32.45,60.568,59.996,51.465,77.347,77.222,18.649,70.877,82.218,60.887,61.997
21.957,28.903,48.321,30.706,71.042,28.338,29.057,68.72,37.995,59.493,8.0805,34.068,5.1578,48.878,46.079,63.407,47.702,46.868,59.062,26.989,35.807,55.201,56.519,5.0988,33.021,6.6208,24,26.666,41.392,27.639,27.649,45.287,14.591,9.6355,32.612,9.9704,18.831,56.12,21.571,52.136,37.512,37.229,50.756,59.287,68.82,5.9756,53.814,22.803,11.311,23.611,0,24.292,65.09,14.355,67.631,44.806,64.465,21.329,30.079,22.346,33.321,23.78,20.607,10.681,38.526,68.356,58.048,21.2,51.207,19.588,23.369,36.54,24.212,33.605,61.97,12.684,33.074,26.536,30.02,47.801,18.726,43.114,26.403,38.978,22.497,31.396,22.471,21.5,20.951,36.163,6.6466,17.575,53.912,36.838,6.5683,21.265,29.923,59.056,34.547,60.835,37.552,27.053,13.854,45.979,30.868,25.192,12.749,52.204,39.441,0.84482,49.048,31.803,35.614,52.548,23.944,10.679,26.534,38.18,33.51,65.924,3.5177,19.518,39.046,15.066,62.235,40.368,62.757,41.574,30.148,15.126,19.772,40.429,9.0626,46.008,28.044,21.166,34.691,48.803,60.338,15.828,15.217,17.437,46.746,66.602,55.194,64.677,64.435,6.1868,60.088,70.657,51.986,60.773
32.947,26.591,44.447,28.595,66.33,49.755,16.943,82.584,54.29,75.765,16.242,26.198,22.719,64.429,53.443,67.572,62.768,58.808,59.927,36.061,55.442,64.391,65.16,22.602,56.738,22.731,1.2131,50.898,41.955,8.1992,34.212,46.229,38.814,30.503,55.907,33.937,38.559,67.26,15.624,60.064,35.064,35.459,62.944,74.432,82.492,18.34,62.161,5.2782,32.785,47.893,24.292,0,67.123,35.175,77.701,41.364,59.822,39.297,53.91,46.455,40.229,47.073,42.006,30.466,51.711,77.206,65.065,43.974,69.01,25.224,47.617,34.187,39.805,48.723,62.089,11.789,52.823,50.438,50.935,51.448,6.4058,50.669,49.09,40.225,2.6384,50.494,10.14,45.098,12.501,31.171,26.253,33.147,49.895,58.101,26.802,28.608,30.513,70.951,57.742,74.281,36.652,6.2687,35.294,37.189,46.889,49.255,34.943,57.286,43.523,24.223,60.793,52.435,55.042,67.676,25.994,30.308,50.574,39.95,52.934,64.734,26.021,31.006,55.909,9.4234,67.385,46.428,70.118,42.523,53.64,25.842,4.7808,50.235,18.234,58.646,34.598,42.721,32.328,47.347,55.091,33.716,32.867,27.019,43.652,81.08,68.685,60.088,59.719,29.826,58.581,66.826,54.144,69.414
43.348,40.748,24.289,38.667,18.923,55.374,50.757,37.799,40.661,42.629,65.339,41.58,69.626,37.937,21.057,5.8517,36.479,28.573,7.3854,38.279,49.926,20.083,18.469,60.302,83.402,71.043,65.91,70.459,25.315,75.323,37.471,21.009,69.81,57.773,64.327,63.838,52.671,25.278,52.084,18.213,32.077,31.665,28.422,38.534,37.17,64.292,18.424,61.89,74.671,72.302,65.09,67.123,0,55.882,24.593,26.523,18.096,49.06,67.201,67.197,31.857,62.187,55.649,75.229,34.026,21.082,14.097,79.323,45.759,46.44,73.153,32.939,44.644,39.461,6.5383,63.548,50.249,78.265,53.8,17.29,68.57,23.518,59.875,27.335,64.85,48.56,75.402,63.348,55.153,36.231,58.716,48.858,20.589,55.756,71.574,44.039,37.401,27.816,64.339,33.217,30.512,73.375,57.046,34.492,42.103,67.631,58.705,13.88,25.693,64.245,27.588,52.949,49.279,36.973,43.151,75.289,77.24,27.853,49.292,8.7567,68.405,45.688,41.928,66.788,8.5916,24.974,14.81,24.834,82.721,50.073,67.445,27.887,70.518,30.39,37.069,55.988,34.8,20.162,20.429,51.73,51.888,47.756,24.347,38.982,32.188,17.937,18.293,62.847,11.444,16.504,13.326,18.311
13.963,27.526,43.739,28.584,65.121,14.667,33.207,54.786,23.959,45.221,20.746,34.414,19.373,34.81,35.403,53.229,33.765,33.997,50.814,18.469,21.524,43.102,44.599,12.991,30.482,20.756,34.516,19.437,35.159,40.331,20.744,38.276,13.997,4.9522,21.239,8.145,4.5525,43.21,25.902,40.757,33.817,33.181,37.636,45.183,54.927,18.429,42.15,31.97,19.798,18.868,14.355,35.175,55.882,0,54.806,40.435,58.887,7.6657,20.246,14.772,24.637,12.853,6.8412,21.229,25.585,55.961,46.781,23.565,36.853,17.568,19.344,32.998,11.609,20.152,53.932,23.719,18.79,24.252,16.07,38.966,30.898,32.61,14.125,32.74,32.832,17.042,35.921,11.74,27.046,34.303,9.1684,7.7646,48.809,23.145,18.926,16.742,26.336,45.805,22.933,47.092,32.903,39.352,1.172,44.603,17.219,16.867,2.8326,42.226,31.403,13.769,36.16,17.749,21.301,38.521,21.87,21.359,23.556,31.767,19.184,58.352,16.153,12.515,24.861,27.18,51.64,31.022,51.14,35.081,28.756,12.734,31.407,28.988,23.31,32.9,21.01,7.5473,31.592,42.757,55.395,4.5914,4.8945,13.822,41.906,52.561,41.535,59.056,58.901,8.8685,53.056,64.266,43.582,48.687
46.726,51.988,43,50.324,43.462,47.878,63.716,13.618,32.193,21.909,70.734,55.86,72.739,23.504,24.399,18.981,23.3,20.832,28.863,42.389,39.881,13.315,12.722,63.843,75.789,74.219,76.546,63.199,38.633,85.558,43.627,35.349,67.082,58.456,54.539,62.785,50.491,11.596,62.121,17.885,45.968,45.134,17.231,17.995,12.933,69.016,15.709,72.517,74.562,66.373,67.631,77.701,24.593,54.806,0,43.609,42.343,47.14,58.46,61.38,37.491,55.882,51.604,76.016,29.25,3.961,14.402,75.72,28.747,53.097,67.42,46.461,43.555,34.705,30.136,70.666,41.486,72.135,45.801,28.719,77.151,27.06,52.674,39.348,75.124,41.086,83.877,57.881,65.215,50.598,61.019,50.069,41.669,44.5,73.345,49.848,47.673,9.6696,53.809,12.241,43.611,83.814,55.796,53.209,37.703,60.752,57.463,22.748,34.887,66.843,18.658,44.271,39.458,20.484,51.707,76.14,70.914,39.209,40.529,33.34,70.312,49.164,32.285,74.407,16.65,31.463,10.418,37.878,76.118,54.629,76.532,27.872,75.227,21.923,43.224,51.606,47.731,37.968,43.772,51.966,52.49,52.619,42.096,15.424,15.298,42.219,42.53,63.402,34.568,40.996,28.888,8.8343
26.51,16.455,3.5181,14.412,26.406,46.803,24.584,53.334,37.889,52.1,42.723,15.276,48.427,42.402,21.785,28.386,40.385,32.306,19.141,22.667,45.534,31.644,31.443,39.708,70.842,49.678,40.16,58.959,7.1496,49.51,19.805,8.4887,53.813,40.212,56.474,47.009,39.088,36.709,27.309,26.714,7.3206,7.5892,35.352,48.924,52.944,42.282,28.801,36.267,55.745,59.185,44.806,41.364,26.523,40.435,43.609,0,19.763,36.164,57.746,54.649,18.24,50.955,43.334,55.483,30.911,41.655,29.233,63.165,50.165,25.274,59.735,8.3081,32.279,33.302,20.914,39.836,44.376,64.686,46.152,15.097,43.697,20.795,50.026,8.7718,39.283,41.8,50.34,51.038,30.141,10.223,39.458,32.682,9.188,51.203,51.31,24.342,14.918,40.703,57.303,45.827,7.5518,47.528,41.544,9.735,34.364,56.126,42.886,20.869,13.201,44.005,33.197,46.25,44.834,43.842,20.866,55.484,63.964,9.7598,43.701,23.374,48.322,27.998,39.85,42.553,29.108,16.94,33.81,7.7771,69.19,30.188,42.351,24.421,48.022,33.425,19.596,43.954,10.241,6.3835,15.533,35.847,35.59,28.076,2.2884,53.103,41.622,19.991,19.717,44.628,17.217,26.322,15.098,34.803
44.991,36.186,16.259,34.165,6.6572,62.721,42.894,55.074,50.526,58.12,62.465,33.799,68.177,51.162,30.304,23.38,49.362,40.725,14.09,40.467,59.399,34.952,33.768,59.375,88.802,69.435,58.651,76.375,23.741,67.767,38.227,20.833,72.657,59.286,72.326,65.992,56.846,40.624,46.744,31.24,27.078,27.267,42.083,54.217,54.491,62.045,32.474,54.972,75.271,77.194,64.465,59.822,18.096,58.887,42.343,19.763,0,53.554,74.321,72.383,34.69,68.113,60.728,75.127,43.203,39.025,29.73,82.148,59.321,44.882,77.855,28.068,49.281,47.423,12.223,59.442,58.936,82.921,61.626,22.884,62.838,31.329,66.593,26.179,57.984,56.687,69.288,68.615,49.413,29.511,58.912,51.165,10.58,65.35,70.996,43.621,34.544,43.902,72.803,49.472,26.921,65.768,60.038,22.966,49.35,73.495,61.509,24.545,28.011,63.654,40.549,61.281,58.698,51.196,40.57,75.135,82.09,27.134,58.094,9.6809,67.974,46.818,52.226,61.99,25.73,29.912,32.1,23.807,87.458,49.639,61.378,36.126,67.76,42.384,37.929,61.255,30.003,16.13,4.7676,54.326,54.198,47.442,17.729,55.902,47.203,0.28042,0.20389,63.924,8.4037,7.0676,18.583,35.031
10.521,25.803,39.236,26.326,59.55,12.062,33.936,47.409,16.672,38.294,26.592,33.023,26.47,27.553,28.264,46.09,26.381,26.333,44.424,13.497,16.152,35.508,37.033,18.786,35.267,27.907,38.468,22.893,30.136,45.37,16.536,32.728,20.912,11.719,21.089,15.724,3.6302,35.545,27.44,33.335,30.25,29.46,29.978,37.964,47.522,24.407,34.648,35.36,27.45,23.72,21.329,39.297,49.06,7.6657,47.14,36.164,53.554,0,21.708,18.833,18.866,14.792,7.2071,28.886,17.924,48.312,39.357,30.323,30.401,17.226,24.451,29.57,4.4334,12.511,47.588,28.619,13.571,29.568,12.465,32.528,35.915,25.585,14.13,27.837,36.773,11.198,41.592,15.064,29.326,31.713,15.199,6.3681,43.898,19.447,26.433,15.026,23.469,38.167,22.32,39.598,28.866,44.158,8.6791,41.736,9.6256,20.031,10.368,35.257,25.598,20.638,28.495,13.602,15.745,31.22,20.541,29.013,28.657,26.823,13.64,52.149,23.538,10.507,17.8,32.346,44.38,24.564,43.617,29.925,34.095,13.938,36.107,21.663,29.937,25.237,16.677,7.7967,28.514,37.548,50.418,5.8431,6.6484,13.745,37.334,45.273,33.998,53.7,53.589,16.38,47.158,58.499,37.24,41.084
32.073,47.032,60.713,47.78,79.985,11.844,53.453,53.556,27.221,41.804,38.042,54.144,33.545,35.064,46.264,63.167,35.163,40,63.782,35.128,18.605,49.984,51.757,31.379,17.338,34.422,53.435,5.7872,51.442,57.712,38.241,53.582,17.443,23.96,4.4503,20.121,19.354,47.73,46.123,49.576,51.958,51.163,42.193,43.613,53.946,35.768,50.184,51.409,27.205,10.299,30.079,53.91,67.201,20.246,58.46,57.746,74.321,21.708,0,8.0368,39.929,7.4144,14.826,30.018,33.209,60.832,55.191,21.186,32.382,37.504,11.379,51.276,25.473,27.771,66.967,42.123,17.369,14.698,13.439,52.161,48.73,44.169,7.7538,49.242,51.812,18.683,52.368,8.8604,47.11,53.302,27.948,26.614,65.114,14.399,30.738,36.07,45.077,48.792,6.1386,47.705,50.539,57.119,19.637,63.409,25.311,5.2485,19.419,53.444,46.383,29.953,41.742,14.542,19.075,38.452,41.502,30.232,13.406,48.222,18.359,71.712,29.618,31.512,26.552,45.013,60.952,44.519,58.385,51.15,18.017,32.916,49.634,39.481,38.51,38.31,38.373,14.111,50.187,58.616,71.53,23.946,24.593,33.74,58.795,50.767,43.251,74.441,74.375,24.143,67.314,78.683,56.893,55.015
28.214,42.297,57.835,43.325,78.377,13.567,47.421,58.073,29.241,46.799,30.393,49.17,25.58,38.621,46.154,63.714,38.318,41.644,63,32.109,22.114,51.553,53.254,24.17,16.442,26.42,46.05,4.7477,48.885,49.907,34.846,51.56,9.4571,17.421,11.612,12.519,15.6,50.141,39.892,50.375,48.301,47.606,44.448,48.052,58.388,28.168,51.308,44.28,19.292,5.1416,22.346,46.455,67.197,14.772,61.38,54.649,72.383,18.833,8.0368,0,37.697,5.5013,11.718,22.061,33.947,63.341,56.255,14.909,37.438,32.311,6.0997,47.523,23.167,28.158,66.182,34.679,20.055,11.114,15.708,51.138,41.067,43.716,8.8948,46.543,44.464,20.309,44.46,3.8531,40.539,49.021,21.025,22.19,62.647,19.688,22.704,31.469,40.967,51.782,13.582,51.503,47.197,49.388,13.863,59.303,25.284,2.868,13.112,53.317,44.427,22.296,43.6,17.416,22.368,42.242,36.642,22.272,10.046,45.537,20.967,70.809,21.661,27.11,29.112,37.385,61.733,43.224,59.958,48.705,15.526,27.35,42.059,39.34,30.572,40.118,35.054,11.276,46.206,56.352,69.192,19.142,19.601,28.582,55.956,55.422,46.561,72.53,72.416,16.641,65.942,77.299,55.879,56.89
11.492,15.584,20.926,14.491,40.71,28.688,27.351,43.088,20.496,38.392,34.442,21.46,38.004,27.412,13.523,30.132,25.442,19.313,26.284,6.4286,27.434,24.199,25.07,28.667,54.125,39.45,39.083,41.704,11.547,48.068,6.2535,13.862,38.62,26,38.38,32.298,22.202,27.148,24.706,20.09,14.134,13.135,23.331,36.106,42.908,33.091,22.101,35.077,42.844,42.543,33.321,40.229,31.857,24.637,37.491,18.24,34.69,18.866,39.929,37.697,0,33.477,26.041,43.373,14.395,37.195,25.567,48.189,34.272,15.861,43.232,13.885,14.612,15.364,29.361,33.61,26.163,48.325,27.945,14.604,39.789,10.602,32.175,9.4884,37.642,23.567,46.584,33.926,27.768,17.562,26.877,17.199,25.189,33.011,39.758,12.855,11.23,30.961,39.133,34.823,11.961,46.324,25.808,25.786,16.155,38.828,27.389,18.947,6.7859,32.477,21.076,28.011,26.742,29.854,14.245,43.434,47.459,8.4849,25.512,33.724,36.586,13.841,22.502,37.242,29.122,7.078,30.541,11.224,52.863,18.53,39.092,10.301,39.401,19.62,5.8352,26.577,13.892,18.734,31.642,20.228,20.273,16.26,19,41.966,29.497,34.834,34.725,31.033,28.45,39.726,19.059,29.375
24.916,39.711,54.022,40.52,73.967,8.0779,46.05,52.678,23.76,41.526,31.518,46.791,27.78,33.143,41.13,58.55,32.821,36.23,58.238,28.288,16.7,46.168,47.882,24.472,21.216,28.83,46.537,8.3312,44.875,51.329,31.271,47.288,13.427,16.777,8.8701,13.903,12.104,44.662,38.751,45.128,44.939,44.178,38.975,42.661,52.981,29.197,45.997,44.335,23.14,10.535,23.78,47.073,62.187,12.853,55.882,50.955,68.113,14.792,7.4144,5.5013,33.477,0,7.6522,25.698,28.661,57.864,50.964,20.26,32.222,30.106,11.553,44.223,18.868,22.914,61.426,35.328,14.572,16.438,10.231,46.438,42.153,38.79,3.5655,42.602,44.889,14.823,46.249,2.6439,39.81,46.095,20.894,19.288,58.621,14.827,25.531,28.75,37.899,46.281,10.776,46.029,43.632,50.608,12.294,56.266,20.119,5.4622,12.233,48.318,40.102,23.536,38.164,11.977,16.924,36.779,34.15,25.897,15.292,41.586,15.476,66.104,23.888,24.216,23.611,38.408,56.51,38.605,54.583,44.635,20.717,25.502,42.94,34.3,32.585,34.681,31.432,7.0039,43.059,52.21,65.111,16.553,17.187,26.339,52.117,50.055,41.064,68.248,68.156,17.643,61.413,72.792,51.188,51.469
17.282,32.22,46.43,32.954,66.681,7.858,39.185,50.146,19.65,39.894,27.464,39.356,25.381,30.135,34.659,52.362,29.38,31.168,51.309,20.675,15.369,40.844,42.476,19.786,28.156,26.671,41.335,15.687,37.343,47.136,23.623,39.896,15.48,11.7,14.95,12.203,4.5349,40.097,32.131,39.226,37.287,36.526,34.397,40.298,50.354,25.131,40.325,38.716,23.683,16.721,20.607,42.006,55.649,6.8412,51.604,43.334,60.728,7.2071,14.826,11.718,26.041,7.6522,0,25.682,23.047,53.183,45.191,24.36,31.114,22.859,17.526,36.573,11.462,17.241,54.488,30.557,12.672,22.65,9.4172,39.436,37.719,32.134,7.7249,35.042,39.648,11.475,42.614,7.8993,33.521,38.491,15.97,11.829,51.105,16.372,24.221,21.262,30.278,42.237,16.489,42.832,35.989,46.18,6.9099,48.635,14.237,12.824,7.8607,41.779,32.742,20.124,33.243,11.198,15.264,33.872,26.723,25.847,21.673,34.029,13.244,59.102,21.819,16.695,20.113,33.992,50.49,31.512,49.158,37.13,27.145,18.578,38.245,27.891,29.666,29.812,23.788,0.76767,35.421,44.745,57.622,9.386,10.128,19.124,44.531,47.745,37.478,60.871,60.765,14.608,54.226,65.587,44.173,46.323
31.886,39.551,58.998,41.376,81.694,32.39,38.76,75.709,44.95,65.571,15.58,44.491,8.2911,55.676,55.645,73.244,54.773,55.192,69.4,36.958,40.829,64.102,65.532,15.78,27.062,7.8339,30.556,25.102,51.946,31.145,37.964,55.768,12.605,17.82,33.627,13.538,25.653,64.423,31.567,61.425,48.192,47.904,58.863,65.933,75.888,14.618,62.963,30.553,2.9212,20.878,10.681,30.466,75.229,21.229,76.016,55.483,75.127,28.886,30.018,22.061,43.373,25.698,25.682,0,46.773,77.083,67.415,13.822,56.69,30.244,20.167,47.221,32.564,41.38,72.358,20.489,38.213,21.34,34.415,57.956,24.125,52.725,29.056,49.518,29.373,37.155,25.036,23.062,30.438,46.795,16.554,26.726,64.581,40.342,4.3695,31.761,40.592,67.03,35.61,68.181,48.207,31.235,20.286,56.509,38.437,24.771,18.667,62.06,49.707,11.479,57.361,36.301,40.809,59.412,34.624,0.21714,21.839,48.694,38.863,76.4,7.1632,29.546,45.643,21.219,71.912,50.332,71.961,52.101,23.763,25.628,25.687,49.617,12.233,54.123,38.344,25.984,45.371,59.406,71.016,24.288,23.901,27.909,57.415,73.369,62.677,75.337,75.099,12.718,70.623,81.276,62.262,69.697
18.897,29.529,32.801,28.701,48.159,21.426,40.936,31.069,7.3406,24.488,42.309,35.797,43.666,13.227,13.361,29.996,11.348,8.4194,31.171,15.877,16.307,17.802,19.43,35.026,49.748,45.14,50.661,36.767,23.761,58.979,18.525,23.949,38.349,29.23,30.316,33.629,21.359,17.666,36.947,16.479,28.254,27.236,12.23,22.759,31.046,40.412,17.363,46.884,45.374,39.087,38.526,51.711,34.026,25.585,29.25,30.911,43.203,17.924,33.209,33.947,14.395,28.661,23.047,46.773,0,30.401,22.31,47.406,19.885,26.507,40.032,28.125,14.339,5.8201,34.306,42.983,16.283,45.049,19.784,20.32,49.946,11.876,26.049,22.485,49.072,14.539,56.369,30.177,39.746,31.932,31.976,21.082,35.636,22.266,44.116,23.129,25.344,20.541,30.408,22.847,25.903,57.434,26.6,39.54,8.8094,34.009,28.282,20.408,17.71,37.758,10.592,18.937,15.62,16.098,26.809,46.895,43.935,21.648,15.349,39.107,41.106,21.108,9.1487,46.811,27.873,14.194,26.118,23.149,49.376,26.633,49.645,7.0927,46.473,7.4892,18.244,23.196,28.271,29.119,41.369,22.762,23.321,24.961,30.975,29.405,17.164,43.271,43.296,34.153,35.419,46.554,24.793,23.311
47.035,51.123,40.772,49.365,39.841,49.947,62.711,17.551,34.104,25.628,71.032,54.55,73.417,26.201,23.772,15.666,25.754,22.052,25.874,42.482,42.228,13.217,12.135,64.373,78.113,74.898,76.033,65.391,37.153,85.167,43.419,33.607,68.623,59.379,57.031,64.028,51.759,13.202,61.584,17.149,44.572,43.789,18.896,21.633,16.859,69.407,15.094,71.977,75.758,68.392,68.356,77.206,21.082,55.961,3.961,41.655,39.025,48.312,60.832,63.341,37.195,57.864,53.183,77.083,30.401,0,12.579,77.456,32.011,52.991,69.417,45.133,44.522,36.054,26.887,70.686,43.656,74.224,47.918,27.099,76.983,26.609,54.757,38.093,74.662,43.041,83.768,59.755,64.705,49.202,61.716,50.788,39.025,47.103,74.239,49.825,46.891,12.352,56.403,15.816,42.293,83.379,56.991,51.114,39.077,62.867,58.677,20.996,33.924,67.552,19.945,46.473,41.762,23.463,51.273,77.198,73.023,38.054,42.682,29.837,71.16,49.504,34.401,74.376,13.58,30.78,7.8568,36.419,78.299,54.883,76.276,28.098,75.671,23.373,43.007,53.238,46.522,35.78,40.708,52.872,53.346,52.794,40.007,19.383,18.125,38.888,39.216,64.4,31.468,37.355,26.677,7.8194
