5.7944,4.2413,3.6645,7.0383,4.1422,2.6985,5.9733,3.4484,6.1733,2.4692,6.8306,5.8684,0.63721,1.7658,2.7317,5.9038,3.7785,4.2332,3.5657,5.5293,9.3697,2.9162,6.1033,6.7056,5.7209,2.9791,4.8295,2.8959,3.7133,5.9174,5.2748,5.4317,5.1258,5.3567,5.7095,2.9784,4.8853,5.9305,5.5684,4.7108,7.7424,6.3513,8.2776,5.7462,3.4974,1.6998,3.0221,6.1522,2.2869,0.45558,4.1638,7.857,3.2059,7.9295,4.886,5.4855,4.3732,4.4367,4.9182,1.0618,5.7382,0.97835,1.2339,7.8405,4.7361,3.0806,3.6112,6.8671,5.2155,3.0872,3.1946,8.3248,4.4604,3.8548,3.3133,3.1539,6.7279,2.0536,2.7066,2.1982,4.4517,8.4766,1.9373,2.4493,3.3872,4.6779,5.0511,4.636,7.5275,4.9114,2.311,5.923,1.5183,5.0312,6.5255,4.0215,5.6179,4.0793,4.3128,6.2891,2.3329,3.8107,2.8997,7.2367,2.5268,4.098,1.6826,3.6815,4.9677,4.659,7.9555,5.8983,7.2339,4.0791,2.0076,2.1573,6.4541,8.8752,1.9557,5.0478,2.7969,3.6578,1.6406,4.767,4.1176,2.8298,4.916,6.663,2.4096,1.4435,5.4816,6.2321,0.2824,1.1112,8.1287,6.2278,6.1687,5.4521,1.464,4.5917,3.8584,5.9349,5.0867,3.1006,3.3472,5.8838,7.2574,6.6146,3.8254,2.6117,3.258,1.8601,6.1087,8.1325,3.1532,6.2657,4.2914,0,6.1807,3.7314,3.8768,7.61,4.1812,1.0674,3.9271,7.6838,8.4912,4.0823,2.1661,5.2784,3.4048,5.2339,2.5739,4.7302,2.0153,7.0722,3.9526,6.0567,4.7104,2.8032,1.8469,6.5085,1.6531,3.1921,7.7386,3.1252,1.6289,8.312,6.6811,4.0526,4.9237,5.2226,6.7732,2.9671,4.4659,5.3771,3.3968,2.1767,4.688,4.2222,7.6132,6.4724
4.6835,1.9795,7.9804,3.4151,10.323,5.7792,7.6229,4.3645,1.5133,8.4417,2.3366,0.42739,5.5475,6.3221,8.6054,6.6625,9.9307,4.5464,5.0478,6.3219,3.1965,4.3978,6.2102,5.8334,2.6325,3.5953,7.7666,3.553,6.6413,3.0666,4.8918,5.3933,1.6248,2.9829,1.9862,9.0056,1.3509,8.3049,3.1984,6.1403,2.5396,7.9977,2.1211,3.2442,5.0425,5.5041,8.9158,4.5528,7.7992,5.8054,6.2897,4.9909,6.672,3.5785,6.2426,4.4713,4.5773,8.0991,4.1209,5.5262,2.8681,6.2945,5.6621,3.6604,2.478,7.7573,7.8011,1.2261,1.3158,9.0284,9.3747,7.5199,2.9865,9.9118,8.8332,7.3376,3.0851,4.13,4.5125,5.6772,8.0578,2.2978,7.8083,5.8346,5.4386,3.2795,4.6728,6.4684,6.4937,7.4413,8.1228,6.7184,4.6666,11.19,2.985,6.2862,6.6485,7.6592,10.489,3.3687,4.0388,2.5384,5.0743,2.354,4.6288,10.266,4.5204,8.5651,2.4422,8.4133,7.2327,7.1147,3.4257,7.7322,6.3337,6.0314,0.31361,2.9273,7.3228,4.6553,8.0267,5.9188,4.5596,2.9805,5.7629,8.4002,3.6463,2.243,8.4211,4.9569,1.1622,1.8214,6.3958,5.0735,1.9493,0.91225,6.4234,1.6894,5.8967,5.6216,9.6661,4.9206,3.8688,8.6079,8.8856,6.3171,3.2779,6.1088,4.1495,6.5186,5.9049,4.8112,6.1126,3.1333,9.2186,4.4152,8.5526,6.1807,0,3.3918,9.8648,6.3142,2.4561,7.2339,2.293,7.427,2.3149,3.1435,6.5549,5.3812,8.6408,5.3679,8.7031,4.7396,4.5671,1.9158,8.8799,3.4999,5.5189,8.6734,4.9043,0.80785,7.1549,9.1327,5.8514,4.6391,5.6667,2.5898,3.5882,6.5956,8.8471,6.4435,6.3397,9.139,10.645,1.8825,3.1436,4.6014,10.867,4.1126,2.7196,5.0053
2.5073,2.2978,6.8007,3.3076,7.6299,2.4265,7.8644,4.2029,2.7152,5.5014,3.186,3.293,3.1509,4.7492,5.59,3.787,7.4032,1.4094,1.6788,3.3842,6.261,3.8196,7.0983,3.6974,2.0052,2.9296,7.3265,1.0085,6.0376,5.0238,5.7972,6.2133,1.8349,4.5739,2.1232,6.0717,2.1347,8.227,1.8501,2.9517,4.1563,8.2811,5.1757,5.0225,1.6653,4.0285,6.7521,2.7267,5.897,3.2778,2.9617,4.2575,3.2888,4.2049,6.4399,5.6522,1.5071,7.2963,1.5517,2.7549,2.0077,3.4161,3.8912,4.1107,1.1227,4.4453,6.6741,4.5025,3.1887,6.8184,6.6957,5.5284,3.8475,7.5587,6.968,6.1585,2.9979,2.2294,1.2504,2.4249,7.282,5.5196,4.8603,4.7623,2.0508,4.2672,5.5151,3.2169,4.5426,4.1352,5.1124,7.3056,2.435,8.3556,2.7963,2.9373,7.0966,4.2678,7.7432,2.5707,2.7323,2.5204,1.704,5.3883,3.7401,7.4852,2.2312,7.1006,1.3218,7.5886,5.1681,4.1196,3.5025,4.3404,4.8888,4.7468,3.7053,5.4978,4.2246,1.9679,6.3167,2.5435,2.5865,1.0359,5.6873,6.4854,4.7171,5.0003,6.1391,2.2879,3.3889,2.6782,4.0071,2.8593,5.1268,3.9299,7.2628,2.0086,4.2459,5.8704,7.5853,6.2084,4.992,5.4341,5.7055,7.0422,3.5288,3.7882,4.3031,3.1927,2.5132,1.9079,7.0422,4.4739,6.3093,2.7697,7.4528,3.7314,3.3918,0,6.8567,4.5128,3.019,4.7573,2.1959,5.1221,5.5523,3.6348,3.3159,6.1161,6.9605,2.5571,6.2559,5.3589,3.2016,3.5537,7.4064,2.3612,5.8722,5.6514,1.9558,4.0587,5.212,6.1258,4.4147,1.255,4.1371,4.8513,2.9684,6.197,7.9617,3.3638,4.0092,6.5668,7.9134,3.8197,0.70177,1.6014,8.2008,1.0349,3.9685,3.1534
8.0441,8.0109,5.6782,9.9033,1.6028,4.6513,8.8066,7.2124,9.5543,1.4317,10.022,9.5989,4.4443,4.9281,1.2703,7.0649,2.1145,6.6283,5.7934,6.8539,12.992,6.7153,9.4738,8.4808,8.7911,6.8555,7.3303,6.3427,6.6701,9.7806,8.9101,8.9625,8.5778,9.2221,8.9798,0.89915,8.5217,8.4108,8.446,6.0925,11.006,9.0971,11.891,9.5992,5.7457,5.3463,3.207,8.483,3.9628,4.1463,5.4359,10.241,4.2301,10.879,8.1216,9.2031,6.7308,6.6048,7.448,4.3394,8.7283,3.5703,4.9212,10.743,7.9772,2.9096,5.7661,10.668,9.0254,3.0719,1.4876,9.578,8.3326,2.7465,4.064,5.584,9.6746,5.8438,5.6081,4.4678,6.6551,12.152,2.0567,5.8229,5.3908,8.5321,8.7235,5.7817,9.1231,5.322,1.7533,9.1093,5.2771,1.6809,9.4906,5.3014,8.7877,4.1347,1.4747,9.1078,6.2052,7.6429,5.3201,11.104,6.3193,1.2144,5.3885,5.0961,8.1777,6.6614,9.2598,6.7569,10.12,4.0584,5.1346,5.4575,10.158,12.336,2.6352,7.3074,4.4085,5.2541,5.4751,7.809,7.4796,3.8938,8.7366,10.535,2.9072,4.9092,9.2912,9.5345,3.7631,4.9421,11.782,10.026,9.4837,8.8309,4.9623,8.0172,3.5913,9.5934,8.8825,1.6176,1.435,9.1976,10.198,8.227,7.6069,3.9234,4.9394,5.081,9.5074,11.282,0.76387,8.6658,6.0258,3.8768,9.8648,6.8567,0,9.319,8.0431,3.0407,7.7059,8.7978,12.173,7.9546,3.6184,8.8036,4.5416,7.1099,2.3803,8.3847,5.8802,10.409,5.1512,8.8183,8.1716,1.2065,4.9983,10.286,4.0239,0.73517,9.7072,5.7557,5.2143,11.704,9.4465,7.063,6.6783,6.4328,8.2877,1.8997,1.6269,9.2411,6.8055,5.3325,2.0179,6.8501,10.794,8.6251
2.0064,6.4358,11.104,3.1277,10.605,5.0609,12.376,8.7051,4.8185,8.3512,4.215,6.5175,7.1927,9.0298,8.2599,2.3296,10.645,3.4274,4.0465,2.4708,7.5604,8.3324,11.531,0.90549,3.7194,7.4328,11.801,5.4893,10.513,9.0133,10.193,10.639,5.0019,8.6859,4.3555,8.8295,5.7687,12.73,3.2364,3.2359,4.8265,12.793,6.8316,9.092,4.1144,8.405,10.463,1.88,9.8964,7.1835,3.8985,1.8817,5.1338,3.7081,10.948,9.9708,3.2849,11.699,2.9623,6.5536,3.4897,6.8762,8.1735,3.506,4.3706,6.4098,11.002,7.5076,6.9448,10.48,9.8081,1.2108,8.137,10.999,10.9,10.493,3.3435,6.6739,4.9951,5.4939,11.692,7.3481,7.8292,9.1969,4.2823,8.5591,9.9147,3.5379,0.30535,4.1705,7.8944,11.789,6.727,10.998,3.3826,4.0407,11.592,5.2671,10.616,2.9467,7.2328,6.8583,4.7112,8.6668,8.242,10.329,6.5371,11.265,4.235,11.977,0.97448,2.7829,3.2417,5.3541,9.208,9.1284,6.5398,6.3404,7.0242,2.6327,10.4,4.1929,6.9598,3.8789,10.2,10.423,9.0182,8.5175,9.8047,6.3312,7.0245,4.5184,7.8864,7.078,7.0003,7.1946,11.708,4.735,8.5408,10.369,11.296,10.517,9.2947,7.7029,7.8919,11.503,3.4314,1.0923,8.7763,5.5772,4.5794,5.8553,11.465,4.5476,9.0775,1.9493,11.758,7.61,6.3142,4.5128,9.319,0,7.281,8.4204,6.4683,1.3909,7.4042,8.0018,6.0192,10.556,11.015,2.387,9.7322,9.7977,7.6678,4.8725,11.549,2.8296,10.361,8.2934,5.8306,7.1186,9.2541,8.7133,0.70151,4.5186,8.4871,5.6788,2.7808,10.694,12.321,2.8956,1.0533,9.8482,10.793,7.6932,5.203,5.5691,11.156,3.5833,4.4354,1.4058
5.3231,0.86027,5.5264,5.0512,8.2446,4.7702,5.4182,1.926,3.313,6.6174,4.2356,2.0429,3.5991,3.9533,6.8432,6.8059,7.7704,4.4269,4.5202,6.4018,5.5378,1.9476,4.2888,6.562,3.7781,1.2549,5.3671,2.4336,4.2011,2.0758,2.9312,3.4011,2.484,1.5753,3.2993,7.1491,1.7291,6.0034,4.1026,5.9167,4.7947,5.8181,4.5199,2.0305,4.4824,3.1572,6.6288,5.4024,5.4616,3.9003,5.7992,6.4846,5.7092,5.568,3.9817,2.6909,4.526,5.6544,4.4451,3.8378,3.9614,4.5838,3.3979,5.5845,2.9196,6.4689,5.346,2.7685,1.1848,6.7549,7.3164,8.3948,0.8563,7.6721,6.4608,4.8867,4.6736,2.2387,3.5494,4.4698,5.6152,4.5812,6.0273,3.3941,4.7748,1.2796,2.6602,6.1324,7.3697,6.9586,6.3818,4.6444,2.8,9.1847,4.4987,5.7371,4.5053,6.7864,8.4405,4.6344,1.8532,0.52688,4.2204,3.0613,2.2085,8.246,2.733,6.1278,3.0833,5.9689,8.0508,7.1256,5.1528,6.8386,3.9358,3.6146,2.6345,5.3834,5.7298,4.9328,5.636,5.2929,2.5705,3.403,3.3978,6.0497,1.7387,2.5029,6.1947,3.3079,1.425,3.5515,4.34,3.1016,4.2959,2.1585,4.479,2.8664,3.5732,3.3562,7.3354,3.2403,2.0158,7.0298,7.3029,4.3038,5.0659,6.7158,1.7676,5.358,5.112,3.3873,4.214,5.3505,7.3321,5.3595,6.0965,4.1812,2.4561,3.019,8.0431,7.281,0,5.16,0.83119,8.0733,4.5816,0.78505,5.2205,3.3383,6.2334,5.5657,6.5411,2.5992,2.2888,4.0907,6.4408,4.601,3.2914,6.9146,3.4962,2.4811,4.8539,7.338,7.0187,3.9184,3.3235,5.0149,4.99,4.183,6.4004,6.3604,6.9454,7.0265,8.5824,1.198,2.3668,3.3238,8.7595,4.0477,4.8614,5.8752
6.6896,5.2812,3.3453,8.0556,3.0987,3.3794,6.1081,4.1738,7.2386,1.757,7.8846,6.9129,1.7035,1.9557,2.0811,6.5503,2.7114,5.124,4.3899,6.2043,10.427,3.6855,6.5315,7.5158,6.7574,3.9244,4.7807,3.9551,3.8592,6.7762,5.8826,5.9614,6.1923,6.2227,6.7668,2.157,5.9476,5.902,6.5765,5.3682,8.8037,6.4507,9.3367,6.5844,4.3237,2.3057,2.0561,7.0696,1.6537,1.497,4.7623,8.8034,3.6455,8.962,5.2195,6.164,5.2596,4.2264,5.8546,2.0142,6.7642,1.5444,1.8879,8.8669,5.7866,3.0985,3.3498,7.8835,6.2335,2.0947,2.1596,9.0455,5.3513,2.8032,2.5159,2.9911,7.7544,3.104,3.6624,2.9267,4.2571,9.5269,1.4499,2.8282,4.1406,5.5218,5.689,5.2271,8.3121,5.3175,1.7896,6.2412,2.5816,4.0249,7.5533,4.6129,5.9231,4.3195,3.2838,7.2945,3.3089,4.823,3.7389,8.1926,3.2901,3.0861,2.7495,3.1309,6.0161,4.3907,8.682,6.4685,8.2552,4.2968,2.1859,2.4715,7.503,9.9423,1.9071,5.9299,2.2235,4.314,2.6772,5.7923,4.5198,2.06,5.7061,7.6078,1.4081,2.4802,6.4986,7.2932,0.83838,2.1611,9.183,7.2476,6.5638,6.5161,1.9253,5.0422,2.8975,6.5632,5.8454,2.6709,2.8636,6.2756,8.2859,7.3866,4.5697,3.0608,3.9081,2.8567,6.5545,9.1861,2.2819,7.1982,3.9005,1.0674,7.2339,4.7573,3.0407,8.4204,5.16,0,4.9655,8.3619,9.5402,4.9756,2.5754,5.8032,2.7335,6.0335,1.51,5.3522,2.9072,8.1366,3.3514,7.0511,5.1863,2.1464,2.8247,7.5366,1.2614,2.4351,8.6048,4.0321,2.1743,9.379,7.6814,4.239,4.5723,5.8575,7.5262,1.9055,3.4302,6.3459,4.4559,3.1715,3.6347,5.1639,8.6683,7.3588
4.5,0.31616,5.8398,4.3706,8.0628,4.0925,6.098,2.4635,2.7723,6.2744,3.6583,1.9497,3.3037,4.0617,6.4693,5.9822,7.6492,3.6053,3.7412,5.5801,5.487,2.3074,5.073,5.7375,3.0457,1.3883,5.8931,1.7101,4.6642,2.8448,3.7261,4.1816,1.8181,2.3791,2.6329,6.8264,1.1755,6.6195,3.3209,5.116,4.3375,6.506,4.4137,2.8297,3.7076,3.2395,6.6238,4.5929,5.5181,3.5803,5.031,5.7465,5.0339,4.9741,4.6505,3.5133,3.7014,6.0849,3.6151,3.3935,3.2119,4.163,3.3724,4.9686,2.1271,5.8971,5.6721,2.9625,1.3287,6.7356,7.1184,7.5724,1.6814,7.6196,6.5632,5.1836,3.9937,1.8773,2.8318,3.8437,6.0529,4.5688,5.6573,3.6655,4.0219,2.1055,3.4496,5.346,6.5503,6.1993,5.9942,5.3854,2.4362,8.9566,3.8081,4.9774,5.2233,6.101,8.239,3.8912,1.7496,0.4102,3.4948,3.5285,2.4501,8.0248,2.3174,6.3615,2.3082,6.3977,7.2264,6.3112,4.4917,6.1585,4.0945,3.8165,2.546,5.1469,5.2673,4.1016,5.7705,4.5408,2.2895,2.59,3.9977,6.1219,2.5633,3.0341,6.129,2.8317,1.5917,2.9683,4.1277,2.8159,4.2365,2.3205,5.2564,2.2159,3.6192,4.0349,7.3799,4.0653,2.8406,6.5721,6.849,5.0665,4.4236,5.8866,2.4111,4.7324,4.3893,2.8117,5.0034,4.857,7.027,4.5592,6.4462,3.9271,2.293,2.1959,7.7059,6.4683,0.83119,4.9655,0,7.2432,4.5799,1.5375,4.6496,4.1072,6.3958,4.7364,6.4194,3.3546,2.2889,3.6234,6.6784,3.8329,3.9925,6.5394,2.9175,2.5861,4.8667,6.9835,6.2267,3.1593,3.3988,4.6885,4.2617,4.7055,6.8176,5.5496,6.1158,6.8669,8.3904,1.7421,1.565,2.6913,8.5997,3.2204,4.3469,5.0633
2.7983,7.2632,11.304,4.4303,10.201,5.0015,12.901,9.2946,5.9751,8.003,5.4725,7.582,7.3628,9.2572,7.8587,1.8186,10.336,3.8127,4.1983,2.1601,8.9062,8.8671,12.22,1.5939,4.7946,8.0289,12.175,6.0095,10.903,9.9378,10.917,11.335,5.9872,9.5604,5.4412,8.4254,6.7109,13.166,4.2436,2.9939,6.1582,13.317,8.1342,9.9876,4.2653,8.7221,10.348,2.8742,9.9341,7.2945,3.612,3.2723,4.8154,5.0799,11.506,10.75,3.6824,11.979,3.6282,6.6681,4.559,6.8398,8.4284,4.8765,5.2536,5.9422,11.223,8.6441,7.9028,10.342,9.4806,0.79609,8.9239,10.754,10.877,10.729,4.6,7.1071,5.2851,5.4894,11.979,8.6442,7.5527,9.5516,4.3018,9.3478,10.635,3.1634,1.0981,3.4806,7.5521,12.408,7.0498,10.472,4.6067,3.7626,12.186,4.6634,10.178,4.1187,7.7254,7.6068,4.8448,9.7749,8.7193,9.8905,6.8784,11.364,5.1646,12.238,0.5742,2.0413,4.5661,4.7409,9.4585,9.4318,7.6766,7.6985,6.7536,3.1561,10.47,4.0507,7.3236,4.7218,10.728,10.414,9.8044,9.5702,9.6903,6.5611,8.0155,5.6885,7.9455,7.3416,8.2842,8.2732,12.383,5.777,8.7922,10.959,11.158,11.305,10.081,7.2134,7.3646,12.158,4.7549,1.3623,9.4193,5.3476,4.457,6.0914,12.164,5.9129,8.6646,3.0199,11.947,7.6838,7.427,5.1221,8.7978,1.3909,8.0733,8.3619,7.2432,0,8.699,8.7415,5.8249,11.237,11.053,2.618,9.5432,10.481,8.0943,6.1405,11.628,3.9387,10.973,7.8813,6.0431,8.2346,9.3339,8.2607,2.09,4.7808,8.7803,7.0247,4.0289,11.125,12.55,2.5112,1.1298,9.5804,10.35,8.6357,5.8226,5.8447,10.729,4.1001,5.7678,2.4289
6.2149,4.2638,10.045,4.2779,12.633,7.9772,9.1727,6.3679,3.0078,10.753,3.2383,2.6304,7.8593,8.5303,10.911,8.3317,12.229,6.51,7.1318,8.0499,0.98098,6.5095,7.5421,7.1694,4.2126,5.8043,9.5985,5.8434,8.5919,4.2996,6.3828,6.8598,3.7174,4.5007,3.6729,11.318,3.6518,9.961,4.8031,8.0371,2.6167,9.5028,0.58207,4.5541,7.138,7.7244,11.175,5.949,10.031,8.1195,8.2964,5.6984,8.8325,3.8598,7.919,5.8775,6.5083,10.044,5.9182,7.8371,4.4189,8.6036,7.9204,4.0347,4.5023,9.9861,9.8566,1.9281,3.4013,11.293,11.686,8.5943,4.8749,12.19,11.041,9.4238,4.1032,6.4382,6.7427,7.9231,9.9956,0.059339,10.118,7.9602,7.5483,5.0399,6.2307,8.4,7.6474,9.3983,10.428,8.1652,6.9793,13.505,4.1188,8.3164,8.1721,9.7656,12.802,4.6421,6.3047,4.7764,7.2562,2.6299,6.7896,12.58,6.835,10.688,4.3857,10.354,8.3769,8.8352,4.1664,9.8441,8.5174,8.1944,2.0373,1.5618,9.6143,6.4142,10.218,7.9938,6.8633,4.909,7.593,10.624,5.2803,3.0327,10.701,7.2685,3.1567,3.2077,8.7018,7.382,0.44074,2.4444,7.7608,3.5952,8.1312,7.335,11.904,6.1836,5.4265,10.889,11.166,7.7286,3.9772,7.5113,6.0795,8.7365,8.0368,7.1066,7.4314,3.0572,11.532,5.7573,10.575,8.4912,2.3149,5.5523,12.173,7.4042,4.5816,9.5402,4.5799,8.699,0,5.1332,8.8105,6.8938,10.813,7.1015,10.999,6.3962,6.8127,2.5683,10.998,4.8861,7.1978,10.979,7.1965,2.1084,9.4042,11.44,6.7999,6.8052,7.8897,1.8996,4.6735,8.4798,10.792,8.2528,7.7233,11.444,12.957,3.6282,5.4087,6.8828,13.175,6.0948,2.999,6.3232
6.0242,1.6322,4.9117,5.8348,8.0039,5.1125,4.6335,1.239,4.0922,6.5512,5.0171,2.7185,3.5646,3.531,6.8055,7.3978,7.479,5.0231,5.0177,6.9877,6.107,1.4262,3.5356,7.258,4.5515,1.144,4.6276,2.9051,3.504,1.8458,2.1909,2.6442,3.2664,1.2839,4.0829,7.0554,2.5141,5.2291,4.8547,6.4458,5.5521,5.0331,5.1347,1.704,4.9728,2.7933,6.2484,6.1286,5.0466,3.8764,6.2641,7.2584,6.0341,6.35,3.1989,2.0182,5.1325,4.9636,5.1203,3.9413,4.7295,4.638,3.119,6.3684,3.6632,6.6538,4.7244,3.2402,1.8298,6.3853,7.1001,9.0953,0.37811,7.321,5.9937,4.2918,5.4571,2.3709,3.9716,4.7538,4.9205,5.1396,5.9976,2.8543,5.2249,0.68762,1.9131,6.629,8.078,7.3991,6.3646,3.8659,2.8808,8.9799,5.281,6.1877,3.7217,7.1137,8.2165,5.4054,1.8061,1.1439,4.6384,3.2639,1.7722,8.0423,2.869,5.5635,3.8384,5.2771,8.7456,7.6845,5.9376,7.1579,3.4711,3.1246,3.2831,6.0553,5.8023,5.5874,5.1539,5.7354,2.5925,4.1255,2.6369,5.6123,1.1006,2.6645,5.8729,3.4679,2.0248,4.3345,4.1954,3.0858,4.8876,2.6903,3.7197,3.6506,3.2208,2.5728,6.906,2.5746,1.3683,7.0783,7.3441,3.5345,5.8509,7.3919,1.0092,5.624,5.5114,3.6477,3.4661,6.1152,7.2188,6.0966,5.4522,4.0823,3.1435,3.6348,7.9546,8.0018,0.78505,4.9756,1.5375,8.7415,5.1332,0,5.4235,2.5721,5.7217,6.1914,6.2645,1.8242,2.0759,4.8535,5.8707,5.3615,2.5063,6.8772,3.7555,3.0295,4.4887,7.2744,7.7639,4.3918,2.9567,5.7282,5.7657,3.4526,5.7129,6.9121,7.6186,6.778,8.3483,1.5293,2.9479,3.6498,8.4945,4.6695,5.6319,6.5977
4.504,4.9143,5.7803,6.2855,4.6577,1.0435,8.1036,5.1818,6.0307,2.3981,6.4309,6.3585,2.1945,3.9302,2.3914,4.0066,4.6336,3.0259,2.1942,3.6838,9.5611,4.631,8.0649,5.1292,5.1901,4.2928,6.9954,3.0243,5.8596,7.2318,7.0715,7.3131,5.1165,6.6813,5.4246,2.9333,5.2097,8.094,4.8288,2.8478,7.4239,8.4901,8.468,7.1204,2.1419,3.7295,4.523,4.9301,4.2089,1.9546,2.2129,6.6992,1.0745,7.2607,6.9386,7.177,3.1363,6.5877,3.8414,1.5531,5.1175,1.1889,3.2929,7.1255,4.4354,1.2498,5.7447,7.5202,5.9583,4.518,3.8094,6.5353,5.7768,4.9814,5.0826,5.3057,6.0571,3.0526,2.0771,0.89238,6.6057,8.7822,1.8236,4.5494,1.8196,6.0988,6.8173,2.6678,5.876,2.7718,1.9532,7.968,2.5685,5.2171,5.8743,2.0623,7.6751,1.9254,4.7097,5.49,3.6585,4.7262,1.7043,8.1781,4.2946,4.43,2.5559,5.68,4.6199,6.7977,6.1792,3.8965,6.5022,1.9339,4.1702,4.2917,6.8632,8.8114,1.0353,3.7473,4.7703,1.8277,2.8876,4.2165,6.1452,4.6342,6.4395,7.6727,3.8664,1.9566,6.2111,5.9805,2.3614,2.5114,8.3965,6.8921,8.1561,5.3227,3.5882,6.5703,5.3345,7.6832,6.6615,2.122,2.3911,7.8786,6.58,4.9475,5.5009,0.48563,1.4419,1.8413,8.0549,7.676,3.1836,5.0993,6.3842,2.1661,6.5549,3.3159,3.6184,6.0192,5.2205,2.5754,4.6496,5.8249,8.8105,5.4235,0,7.1693,5.3067,3.6697,3.7313,6.5303,3.6388,6.8553,5.9159,5.202,6.6643,2.4426,1.734,7.0997,3.6891,2.9108,6.2986,2.1483,3.7028,8.1562,5.8322,6.1842,7.0369,3.3137,5.0617,3.8294,4.8865,6.3615,3.4115,1.9767,5.2251,3.232,7.1959,5.1269
8.5655,4.1973,4.0587,8.373,8.3727,7.1495,2.2824,2.0385,6.5617,7.5565,7.4926,4.9641,5.0044,3.8755,7.8712,9.7948,7.7101,7.4567,7.315,9.38,7.8603,2.5674,0.98256,9.7906,7.1163,3.2359,2.9446,5.2629,2.4609,2.6016,0.51104,0.15897,5.8152,2.4379,6.6243,7.9457,5.0424,3.0806,7.4267,8.7582,7.9077,2.6321,7.0671,2.3415,7.2611,3.5839,6.2655,8.6891,5.0879,5.2872,8.474,9.8227,7.9946,8.8205,1.1458,1.0304,7.5772,3.6257,7.6416,5.6184,7.2985,6.1264,4.0495,8.8574,6.2342,8.2878,3.8664,5.0021,4.1267,6.4286,7.6116,11.628,2.5216,7.3506,5.6942,3.6714,7.9966,4.3578,6.2011,6.7053,3.5615,6.9182,7.1467,2.9818,7.4417,2.1427,0.70966,8.8846,10.621,9.5381,7.5179,1.3392,4.6806,9.4134,7.827,8.3751,1.2845,9.0376,8.6278,7.9725,3.6834,3.7061,6.8275,4.4061,2.8768,8.5302,4.7659,4.8757,6.4106,3.8885,11.273,10.027,8.463,9.0638,3.6734,3.3463,5.4238,8.1152,7.2263,8.0839,4.9052,7.9223,4.349,6.6878,1.3772,5.4826,1.737,3.8892,6.1452,5.3152,4.2251,6.8264,5.2535,4.6592,6.7721,4.6628,1.1517,6.1892,3.8991,0.83191,6.6687,0.98124,1.5165,8.3569,8.5885,0.96643,8.3642,9.9025,1.8295,7.4875,7.6317,5.6488,0.93367,8.4936,8.0402,8.6634,4.3469,5.2784,5.3812,6.1161,8.8036,10.556,3.3383,5.8032,4.1072,11.237,6.8938,2.5721,7.1693,0,5.2611,8.6477,6.6498,0.75883,3.546,7.2414,5.1149,7.9333,0.65395,7.9389,5.744,4.9845,4.8126,8.2363,10.333,6.6757,3.6779,7.9272,8.3276,2.1379,4.3018,9.2528,10.125,7.2102,8.7186,3.502,5.415,5.7567,8.7516,7.139,8.042,9.155
9.1789,6.6929,1.3004,10.23,3.4958,6.0519,4.511,4.5394,9.0577,3.9075,9.8418,8.2495,3.8621,2.3383,4.2357,9.2522,2.7612,7.6261,6.9702,8.8932,11.771,4.3099,5.6214,10.11,8.8613,5.0457,2.9636,6.005,2.8018,7.1755,5.5666,5.4087,8.0086,6.7056,8.718,3.9541,7.5456,3.959,8.8073,8.0625,10.657,4.7319,10.743,6.9259,6.902,3.1598,1.345,9.5205,1.1212,3.8349,7.475,11.187,6.3785,11.052,4.2643,6.0211,7.7673,2.153,8.2781,4.4623,8.9198,4.2155,3.1224,10.99,7.8277,5.7452,1.4597,8.9542,7.4175,1.4958,3.0643,11.714,6.0344,2.2401,0.50926,1.5956,9.8914,4.8557,6.0752,5.5697,2.2132,10.814,3.9529,2.8674,6.7773,6.0101,5.4914,7.9434,10.931,8.0486,4.1818,5.0791,4.5303,4.5035,9.6872,7.3269,4.7725,7.0239,3.77,9.525,4.6737,6.1052,6.3044,8.9044,4.0252,3.7794,4.7339,0.55946,8.0649,2.1504,11.346,9.1926,10.41,6.9945,2.3071,2.6188,8.8513,11.539,4.5902,8.441,0.64596,7.0042,4.4318,7.9712,3.9089,0.71685,5.9836,8.302,1.7215,4.7485,7.6568,9.185,3.1297,4.1012,10.528,8.3759,5.5612,8.3842,2.8103,4.4345,1.429,6.2172,5.9999,5.0052,5.104,5.301,10.405,10.016,4.8985,5.7915,6.5984,5.2095,5.6892,11.123,3.8996,9.6202,1.4922,3.4048,8.6408,6.9605,4.5416,11.015,6.2334,2.7335,6.3958,11.053,10.813,5.7217,5.3067,5.2611,0,8.6379,2.1939,5.1638,4.1178,9.9505,0.6479,9.3216,4.618,4.2743,5.2157,8.7068,1.7697,4.2978,11.132,6.5178,3.0051,11.079,9.925,3.1509,2.1367,8.5621,10.171,2.6427,3.8046,7.2506,6.4788,5.5177,3.7212,7.5834,10.599,9.8593
